system,factor,return_mode,group_dimension,metric,group,quantile,horizon,value,source_file
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi1000,,20D,0.0163809365248531,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi300,,10D,0.0376908168762089,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi300,,20D,0.0636489433812134,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi500,,10D,0.0311142709793149,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi500,,20D,0.0286688547047115,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,10D,0.0938151029198932,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,20D,0.0908849609790656,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,10D,-0.001758135191975,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,20D,0.0085497614141774,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,10D,-0.0005104748162889,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,20D,-0.0014946803450834,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,10D,-0.0042701682100189,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,20D,0.0004205879970732,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,10D,-0.0067676458631459,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,20D,-0.0062645573706628,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,10D,0.0019697295384011,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,20D,0.0027164543889781,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,1,10D,-0.0049630612184093,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,1,20D,0.0013839865444385,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,2,10D,0.0011398243648722,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,2,20D,0.0119037766268236,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,3,10D,0.0046067662827758,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,3,20D,0.0119822760381495,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,4,10D,0.0052393933888605,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,4,20D,0.0112787051634247,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,5,10D,0.0074372383863103,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi300,5,20D,0.0179654902813503,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,1,10D,0.0029975140944417,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,1,20D,0.0085796837371512,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,2,10D,0.0096252896220052,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,2,20D,0.0193584919839306,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,3,10D,0.0081288527163279,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,3,20D,0.0206571125008461,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,4,10D,0.0056036086875364,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,4,20D,0.0147669402635206,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,5,10D,0.0041392255858297,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,csi500,5,20D,0.0114503444113699,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,10D,-0.0041853231849103,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,20D,-2.5582676627845883e-06,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,10D,-0.0004679571023444,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,20D,0.0056413219216956,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,10D,0.0036119863860127,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,20D,0.0057098206716147,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,10D,0.0073599462604717,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,20D,0.0082263014870001,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,10D,0.0097808114889198,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,20D,0.0204462354090891,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,csi1000,,10D,0.022810627790005,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,csi1000,,20D,0.0163809365248531,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,csi300,,10D,0.0376908168762089,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,csi300,,20D,0.0636489433812134,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,csi500,,10D,0.0311142709793149,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,csi500,,20D,0.0286688547047115,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,10D,0.0938151029198932,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,20D,0.0908849609790656,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_information_coefficient_by_group.csv
alphalens_reloaded,alpha360_VWAP20,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,10D,0.0056594578035844,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/alphalens_reloaded/alpha360_VWAP20/raw_return/index_segment/mean_return_by_quantile_by_group.csv
